2025-03-27 13:47:16,263 INFO    StreamThr :74616 [internal.py:wandb_internal():86] W&B internal server running at pid: 74616, started at: 2025-03-27 13:47:16.259683
2025-03-27 13:49:47,905 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:47,906 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:47,906 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:47,907 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:47,990 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:49:48,016 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:48,018 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:48,018 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:48,019 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:48,060 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
2025-03-27 13:49:48,169 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:48,170 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:48,170 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:48,171 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:48,594 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:49:48,596 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:49:48,698 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:48,723 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:49:48,723 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:48,725 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:49:48,730 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:48,959 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/wandb-summary.json
2025-03-27 13:49:48,962 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:49:48,963 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:49:49,305 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:49,307 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:49,308 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:49,310 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:49,555 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:49:49,558 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:49:49,570 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:49:49,572 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:49:49,655 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:49,736 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:49,760 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:49,760 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:49,761 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:50,734 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:50,741 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:50,747 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:50,748 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:50,749 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:50,975 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:50,977 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:50,977 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:50,978 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:51,037 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:51,040 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:51,040 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:51,041 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:51,737 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:51,751 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:51,755 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:51,980 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:52,030 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/wandb-summary.json
2025-03-27 13:49:52,045 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:52,268 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:52,271 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:52,271 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:52,272 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:52,458 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:52,459 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:52,460 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:52,463 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:52,739 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:52,755 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:52,848 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:53,550 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:53,553 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:53,554 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:53,555 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:53,597 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:53,598 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:53,598 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:53,599 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:53,743 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:53,760 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:53,947 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:54,710 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:54,712 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:54,713 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:54,714 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:54,745 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:54,747 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:54,748 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:54,748 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:54,749 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:54,766 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:56,309 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:56,310 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:56,311 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:56,311 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:56,313 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:56,314 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:56,314 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:56,315 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:56,760 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:56,776 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:49:57,066 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:57,241 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:57,243 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:57,243 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:57,244 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:57,244 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:57,319 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:57,765 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:49:57,865 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:58,770 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:49:58,785 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:49:58,962 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:49:59,472 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:49:59,474 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:49:59,475 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:49:59,476 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:49:59,741 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/wandb-summary.json
2025-03-27 13:50:02,075 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:02,110 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:02,113 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:02,113 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:02,114 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:02,261 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:02,341 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:03,053 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/wandb-summary.json
2025-03-27 13:50:03,279 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:03,280 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:03,280 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:03,281 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:03,494 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:03,599 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:50:03,599 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:50:03,723 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:50:03,723 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:50:03,967 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:50:03,967 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:50:04,031 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:04,087 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/wandb-summary.json
2025-03-27 13:50:04,560 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:50:04,560 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:50:04,575 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: stop_status
2025-03-27 13:50:04,575 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: stop_status
2025-03-27 13:50:04,791 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:50:04,806 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:50:07,212 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:07,774 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:07,827 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:08,799 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:09,044 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:09,255 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:09,257 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:09,257 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:09,257 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:09,781 INFO    Thread-26 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-emsq93t8/files/wandb-summary.json
2025-03-27 13:50:12,229 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:12,235 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:12,236 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:12,236 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:12,236 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:12,358 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:12,500 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:50:12,501 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:12,501 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_60_7512995415584efac003.png with policy now
2025-03-27 13:50:12,843 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:50:12,844 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/media/images/learning_curves_60_7512995415584efac003.png
2025-03-27 13:50:12,845 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/media/images
2025-03-27 13:50:13,093 INFO    Thread-39 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-pr2kauvg/files/wandb-summary.json
2025-03-27 13:50:13,309 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:13,311 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:13,448 DEBUG   SenderThread:74616 [sender.py:send():375] send: files
2025-03-27 13:50:13,448 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file media/images/learning_curves_60_f8ee270fba7092989862.png with policy now
2025-03-27 13:50:13,449 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:13,508 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:13,536 INFO    wandb-upload_1:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp1lm8dxeawandb/ipsa7ne8-media/images/learning_curves_60_7512995415584efac003.png
2025-03-27 13:50:13,708 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:13,711 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:13,712 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:13,713 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:13,823 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/media/images/learning_curves_60_f8ee270fba7092989862.png
2025-03-27 13:50:13,824 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/media/images
2025-03-27 13:50:13,849 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:50:14,118 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:14,119 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:14,119 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:14,120 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:14,128 INFO    Thread-46 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134716-gbzuvqyn/files/wandb-summary.json
2025-03-27 13:50:14,252 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:14,277 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: status_report
2025-03-27 13:50:14,322 INFO    wandb-upload_1:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp6gaefvgywandb/8l9ctnav-media/images/learning_curves_60_f8ee270fba7092989862.png
2025-03-27 13:50:14,583 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp1lm8dxeawandb/a121qvkj-media/images/learning_curves_60_7512995415584efac003.png
2025-03-27 13:50:14,803 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:14,806 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:14,807 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:14,808 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:14,827 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:50:14,827 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/output.log
2025-03-27 13:50:14,849 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/output.log
2025-03-27 13:50:15,099 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:15,101 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:15,102 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:15,103 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:15,355 INFO    wandb-upload_0:74616 [upload_job.py:push():137] Uploaded file /var/folders/xs/r4h4thtd5t7gg6wq7ypykfsw0000gn/T/tmp6gaefvgywandb/wpchg1cn-media/images/learning_curves_60_f8ee270fba7092989862.png
2025-03-27 13:50:15,851 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:50:15,981 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:15,984 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:15,984 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:15,986 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:16,219 DEBUG   HandlerThread:74616 [handler.py:handle_request():144] handle_request: partial_history
2025-03-27 13:50:16,221 DEBUG   SenderThread:74616 [sender.py:send():375] send: history
2025-03-27 13:50:16,221 DEBUG   SenderThread:74616 [sender.py:send_request():402] send_request: summary_record
2025-03-27 13:50:16,222 INFO    SenderThread:74616 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-03-27 13:50:16,838 INFO    Thread-64 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-gxd5k2wl/files/wandb-summary.json
2025-03-27 13:50:16,857 INFO    Thread-70 :74616 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250327_134717-ct993snk/files/wandb-summary.json
2025-03-27 13:50:16,859 DEBUG   SenderThread:74616 [sender.py:send():375] send: stats
